Form ID,Lobbyist/Registrant,Organization/Firm,Employer,Registration Period
LR42428,"Bennett, Tyler  W.","Alexander & Cleaver, P.A.","Xerox Business Services, LLC and its Affiliates",11/01/15-10/31/16
LR42452,"Bennett, Tyler  W.","Alexander & Cleaver, P.A.","Wawa, Inc.",11/01/15-10/31/16
LR42658,"Bennett, Tyler  W.","Alexander & Cleaver, P.A.","JJF Management Services, Inc.",11/01/15-10/31/16
LR42914,"Bennett, Tyler  W.","Alexander & Cleaver, P.A.","NIC USA, Inc.",11/01/15-10/31/16
LR43138,"Bennett, Tyler  W.","Alexander & Cleaver, P.A.",PharmaCare,11/01/15-10/31/16
LR43231,"Bennett, Tyler  W.","Alexander & Cleaver, P.A.","Children's Guild, Inc., The",11/01/15-10/31/16
LR44271,"Bennett, Tyler  W.","Alexander & Cleaver, P.A.","GANTECH, Inc.",12/01/15-10/31/16
LR54565,"Bennett, Tyler  W.","Alexander & Cleaver, P.A.",MD & DC Credit Union Association ,01/08/16-10/31/16
LR65188,"Bennett, Tyler  W.","Alexander & Cleaver, P.A.","Federal City Development Partners, LLC.",04/06/16-10/31/16
LR42543,"Bennett, Tyler  W.","Alexander & Cleaver, P.A.",Verizon Maryland Inc.,11/01/15-10/31/16
LR42708,"Bennett, Tyler  W.","Alexander & Cleaver, P.A.",Lockheed Martin Corporation,11/01/15-10/31/16
LR42884,"Bennett, Tyler  W.","Alexander & Cleaver, P.A.",National Cryptologic Museum Foundation Cyber Center for Education and Innovation - Home of the National Cryptologic Museum,11/01/15-10/31/16
LR42892,"Bennett, Tyler  W.","Alexander & Cleaver, P.A.","National Shooting Sports Foundation, Inc.",11/01/15-10/31/16
LR43037,"Bennett, Tyler  W.","Alexander & Cleaver, P.A.",Printing & Graphics Association MidAtlantic,11/01/15-10/31/16
LR41365,"Bennett, Tyler  W.","Alexander & Cleaver, P.A.",Charles P. Johnson & Associates,11/01/15-10/31/16
LR44270,"Bennett, Tyler  W.","Alexander & Cleaver, P.A.",Aero Service Group,12/01/15-10/31/16
LR44325,"Bennett, Tyler  W.","Alexander & Cleaver, P.A.","DMS Development, LLC.",12/08/15-10/31/16
LR41255,"Bennett, Tyler  W.","Alexander & Cleaver, P.A.",American Forest & Paper Association,11/01/15-10/31/16
LR41325,"Bennett, Tyler  W.","Alexander & Cleaver, P.A.",Blueline Security Services,11/01/15-10/31/16
LR42433,"Bennett, Tyler  W.","Alexander & Cleaver, P.A.",Workday,11/01/15-10/31/16
LR42588,"Bennett, Tyler  W.","Alexander & Cleaver, P.A.","Baltimore Sports and Social Club, LLC.",11/01/15-10/31/16
LR42691,"Bennett, Tyler  W.","Alexander & Cleaver, P.A.","Trustees of the Ladew Topiary Gardens, Inc.",11/01/15-04/30/16
LR42880,"Bennett, Tyler  W.","Alexander & Cleaver, P.A.","Mylan, Inc.",11/01/15-10/31/16
LR42936,"Bennett, Tyler  W.","Alexander & Cleaver, P.A.","Crystal Enterprises, Inc.",11/01/15-10/31/16
LR43148,"Bennett, Tyler  W.","Alexander & Cleaver, P.A.",Norfolk Southern Corporation,11/01/15-10/31/16
LR43179,"Bennett, Tyler  W.","Alexander & Cleaver, P.A.",Intel Security (formerly McAfee),11/01/15-10/31/16
LR43228,"Bennett, Tyler  W.","Alexander & Cleaver, P.A.",PMS Parking,11/01/15-10/31/16
LR43267,"Bennett, Tyler  W.","Alexander & Cleaver, P.A.",Environmental Quality Resources,11/01/15-10/31/16
LR65393,"Bennett, Tyler  W.","Alexander & Cleaver, P.A.",american water,06/16/16-10/31/16
LR54761,"Bereano, Bruce C",Bruce Bereano,Washington County Commissioners,01/20/16-10/31/16
LR95526,"Bereano, Bruce C",Bruce Bereano,"Gupta Properties, Inc.",08/29/16-10/31/16
LR95527,"Bereano, Bruce C",Bruce Bereano,American Eagle Express,08/29/16-10/31/16
LR95541,"Bereano, Bruce C",Bruce Bereano,BMW of Towson,09/01/16-10/31/16
LR43879,"Bereano, Bruce C",Bruce Bereano,Maryland Vietnamese American Nail Technicians Association,11/06/15-04/30/16
LR44091,"Bereano, Bruce C",Bruce Bereano,Medical Mutual Liability Insurance Society of Maryland (Medical Mutual),11/13/15-10/31/16
LR44122,"Bereano, Bruce C",Bruce Bereano,"Maryland Same Day Messenger Courier Association, Inc. ",11/13/15-10/31/16
LR44128,"Bereano, Bruce C",Bruce Bereano,Garcia Laboratories,11/13/15-10/31/16
LR44134,"Bereano, Bruce C",Bruce Bereano,"Expedia, Inc.",11/13/15-10/31/16
LR44145,"Bereano, Bruce C",Bruce Bereano,Personal Care Products Council,11/13/15-04/30/16
LR42221,"Bereano, Bruce C",Bruce Bereano,City of Annapolis,11/01/15-10/31/16
LR54653,"Bereano, Bruce C",Bruce Bereano,SAGITEC,01/06/16-10/31/16
LR55053,"Bereano, Bruce C",Bruce Bereano,Patapsco Bingo,02/29/16-10/31/16
LR75449,"Bereano, Bruce C",Bruce Bereano,Queen Anne's County,07/13/16-10/31/16
LR44074,"Bereano, Bruce C",Bruce Bereano,"Greater Baltimore Urban League, Inc.",11/13/15-10/31/16
LR44079,"Bereano, Bruce C",Bruce Bereano,"WIN Family Services, Inc.",11/13/15-10/31/16
LR44089,"Bereano, Bruce C",Bruce Bereano,Presbyterian Home of Maryland,11/13/15-10/31/16
LR44092,"Bereano, Bruce C",Bruce Bereano,Maryland Northern Virginia Floor Covering Association,11/13/15-10/31/16
LR44121,"Bereano, Bruce C",Bruce Bereano,Maryland Rangers Association,11/13/15-10/31/16
LR44123,"Bereano, Bruce C",Bruce Bereano,"Maryland Indoor Tanning Association, Inc. ",11/13/15-10/31/16
LR44135,"Bereano, Bruce C",Bruce Bereano,DCA Imaging Systems,11/13/15-10/31/16
LR44237,"Bereano, Bruce C",Bruce Bereano,Associated Utility Contractors,11/23/15-10/31/16
LR44240,"Bereano, Bruce C",Bruce Bereano,Cigna Health and Life Insurance Company,11/23/15-10/31/16
LR44241,"Bereano, Bruce C",Bruce Bereano,Maryland Rural Counties Coalition,11/23/15-10/31/16
LR54935,"Bereano, Bruce C",Bruce Bereano,AIRMALL USA,02/12/16-10/31/16
LR54968,"Bereano, Bruce C",Bruce Bereano,Brad Kline,02/12/16-10/31/16
LR75441,"Bereano, Bruce C",Bruce Bereano,pdv WIRELESS,07/06/16-10/31/16
LR95514,"Bereano, Bruce C",Bruce Bereano,Village Academy of Maryland,08/21/16-10/31/16
LR44083,"Bereano, Bruce C",Bruce Bereano,Safeway Inc.,11/13/15-04/30/16
LR44085,"Bereano, Bruce C",Bruce Bereano,"One Call Concepts, Inc.",11/13/15-10/31/16
LR44087,"Bereano, Bruce C",Bruce Bereano,Baltimore NAACP,11/13/15-10/31/16
LR44125,"Bereano, Bruce C",Bruce Bereano,"Licensed Beverage Distributors of Maryland, Inc.",11/13/15-10/31/16
LR44127,"Bereano, Bruce C",Bruce Bereano,Guardian Realtor Investors,11/13/15-10/31/16
LR44129,"Bereano, Bruce C",Bruce Bereano,"EnerNOC, Inc. ",11/13/15-04/30/16
LR44137,"Bereano, Bruce C",Bruce Bereano,"Baltimore Streetcar Museum, The",11/13/15-10/31/16
LR44143,"Bereano, Bruce C",Bruce Bereano,"AmeriNational Community Services, Inc.",11/13/15-10/31/16
LR44144,"Bereano, Bruce C",Bruce Bereano,Alliance for Construction Excellence,11/13/15-10/31/16
LR44238,"Bereano, Bruce C",Bruce Bereano,Lasership,11/23/15-10/31/16
LR54718,"Bereano, Bruce C",Bruce Bereano,Global Consulting Services,01/12/16-10/31/16
LR75427,"Bereano, Bruce C",Bruce Bereano,"Unit Owners to Preserve and Protect The Surf Village, Ocean City Maryland",06/21/16-10/31/16
LR95515,"Bereano, Bruce C",Bruce Bereano,Integrated Urban Solutions,08/21/16-10/31/16
LR95542,"Bereano, Bruce C",Bruce Bereano,"Step by Step Maryland, LLC",08/10/16-10/31/16
LR43889,"Bereano, Bruce C",Bruce Bereano,"Maryland Medicinal Research and Caring, LLC",11/06/15-10/31/16
LR44078,"Bereano, Bruce C",Bruce Bereano,"Woda Group, LLC., The",11/13/15-10/31/16
LR44081,"Bereano, Bruce C",Bruce Bereano,Washington Gas,11/13/15-10/31/16
LR44090,"Bereano, Bruce C",Bruce Bereano,MedStar Health,11/13/15-10/31/16
LR44120,"Bereano, Bruce C",Bruce Bereano,"Medical Management and Rehabilitation Services, Inc.",11/13/15-10/31/16
LR44124,"Bereano, Bruce C",Bruce Bereano,Maryland Association of Tobacco and Candy Distributors,11/13/15-10/31/16
LR44142,"Bereano, Bruce C",Bruce Bereano,ANGARAI International,11/13/15-10/31/16
LR44146,"Bereano, Bruce C",Bruce Bereano,"Bayview Management, LLC",11/13/15-10/31/16
LR44147,"Bereano, Bruce C",Bruce Bereano,Doug Legum Development ,11/13/15-10/31/16
LR44239,"Bereano, Bruce C",Bruce Bereano,"Maryland Community Action Partnership, The",11/23/15-10/31/16
LR44242,"Bereano, Bruce C",Bruce Bereano,"Colgate Investment, LLC",11/23/15-10/31/16
LR44342,"Bereano, Bruce C",Bruce Bereano,Dynaxys,11/29/15-04/30/16
LR44075,"Bereano, Bruce C",Bruce Bereano,"Maryland Self Storage Association, Inc.",11/13/15-10/31/16
LR44080,"Bereano, Bruce C",Bruce Bereano,"Wexford Health Sources, Inc.",11/13/15-10/31/16
LR44082,"Bereano, Bruce C",Bruce Bereano,TCC Software Solutions,11/13/15-10/31/16
LR44084,"Bereano, Bruce C",Bruce Bereano,"One Call Concepts Locating Services, Inc.",11/13/15-10/31/16
LR44088,"Bereano, Bruce C",Bruce Bereano,Maryland Society of Eye Physicians & Surgeons ,11/13/15-10/31/16
LR44118,"Bereano, Bruce C",Bruce Bereano,Maryland Underground Facilities Damage Prevention Authority,11/13/15-10/31/16
LR44126,"Bereano, Bruce C",Bruce Bereano,"LKQ/Keystone Automotive Industries, Inc.",11/13/15-10/31/16
LR44136,"Bereano, Bruce C",Bruce Bereano,Cloverleaf Standardbred Owners Association,11/13/15-10/31/16
LR54426,"Bereano, Bruce C",Bruce Bereano,Chesapeake Bay Commercial Fishermen's Association ,12/14/15-10/31/16
LR54655,"Bereano, Bruce C",Bruce Bereano,"5400 Holiday Drive, LLC",12/29/15-10/31/16
LR54717,"Bereano, Bruce C",Bruce Bereano,"ABATE of Maryland, Inc.",01/12/16-10/31/16
LR54852,"Bereano, Bruce C",Bruce Bereano,"Prime AE Group, Inc.",02/05/16-10/31/16
LR65355,"Bereano, Bruce C",Bruce Bereano,"It's My Amphitheater, Inc.",05/18/16-10/31/16
LR65381,"Bereano, Bruce C",Bruce Bereano,"Apex Oil, Inc.",06/10/16-10/31/16
LR42597,"Bernard, Susan ","Alexander & Cleaver, P.A.",Generic Pharmaceutical Association,11/01/15-10/31/16
LR43709,"Beugelmans, David W.",Gordon Feinblatt LLC,Maryland Industrial Technology Alliance,11/01/15-10/31/16
LR44341,"Bevan-Dangel, Jennifer ",Common Cause Maryland,Common Cause Maryland,12/07/15-06/23/16
LR42191,"Biles, Lacey ",National Rifle Association of America,National Rifle Association of America,11/01/15-10/31/16
LR65128,"Binetti, Rick ","Laborers' International Union of North America, Baltimore/Washington Construction Workers & Public Employees Laborers District Council ","LiUNA, Baltimore/Washington Construction & Public Employees Laborers' District Concil",03/24/16-10/31/16
LR43495,"Bishop, Tabb J",Verizon,Verizon Communications,11/05/15-10/31/16
LR54538,"Bishop, Dante ",Maryland Working Families,Maryland Working Families,01/11/16-10/31/16
LR44042,"Bjarekull, Tina M.",MD. Independent College & University Assoc.,Maryland Independent College & University Association,11/12/15-10/31/16
LR42791,"Black, Allyson ",Baltimore Gas and Electric Company,Baltimore Gas and Electric Company,11/01/15-10/31/16
LR44314,"Blasberg, Daniel C",Self,"Maryland Shall Issue, Inc.",12/07/15-10/31/16
LR42489,"Blaylock, Frazier ",N/A,Covanta,11/01/15-10/31/16
LR43229,"Bogdan, Henry W.",Maryland Assn. of NonProfit Organizations,Maryland Association of Nonprofit Organizations,11/05/15-10/31/16
LR65203,"Boggs, J.C.  ",King & Spalding,OpenGov,04/22/16-10/31/16
LR54980,"Bohle, Matt ","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",Polaris Industries,02/23/16-10/31/16
LR43410,"Bohle, Matt ","Rifkin, Weiner, Livingston, Levitan & Silver, LLC","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",11/01/15-10/31/16
LR44272,"Bond, Miranda ",National Federation of Independent Business,National Federation of Independent Business,12/02/15-10/31/16
LR55064,"Boston, III, Frank D","Law Office of Frank D. Boston, III",CareFirst BlueCross BlueShield,03/08/16-10/31/16
LR42651,"Boston, III, Frank D","Frank D. Boston, III Attorney at Law",Amazon,11/01/15-10/31/16
LR54891,"Boston, III, Frank D","Law Office of Frank D. Boston, III",War Horse,02/12/16-10/31/16
LR65289,"Boston, III, Frank D","Law Office of Frank D. Boston, III",Maryland Association for Justice,11/01/15-10/31/16
LR44030,"Boston, III, Frank D","Frank D. Boston, III Attorney at Law",MillerCoors LLC,11/18/15-10/31/16
LR44033,"Boston, III, Frank D","Frank D. Boston, III Attorney at Law",Maryland State Fraternal Order of Police,11/18/15-10/31/16
LR44034,"Boston, III, Frank D","Frank D. Boston, III Attorney at Law",Maryland Hotel & Lodging Association,11/18/15-10/31/16
LR44278,"Boston, III, Frank D","Frank D. Boston, III Attorney at Law",CSX Corporation,12/03/15-10/31/16
LR44282,"Boston, III, Frank D","Frank D. Boston, III Attorney at Law","Baltimore Retired Police Benevolent Association, Inc.",12/03/15-10/31/16
LR54537,"Boston, III, Frank D","Frank D. Boston, III Attorney at Law","Kenny Law Group, LLC",01/06/16-10/31/16
LR42610,"Boston, III, Frank D","Frank D. Boston, III Attorney at Law",Custom Electronic Design & Installation Association ,11/01/15-10/31/16
LR42647,"Boston, III, Frank D","Frank D. Boston, III Attorney at Law","Altria Client Services LLC and its Affiliates - Philip Morris USA Inc., John Middleton Co., U.S. Smokeless Tobacco Company, LLC and Nu Mark LLC",11/01/15-10/31/16
LR42652,"Boston, III, Frank D","Frank D. Boston, III Attorney at Law",Baltimore City Fraternal Order of Police Lodge 3,11/01/15-10/31/16
LR42760,"Boston, III, Frank D","Frank D. Boston, III Attorney at Law",Crown Castle USA Inc.,11/01/15-10/31/16
LR43281,"Boston, III, Frank D","Frank D. Boston, III Attorney at Law","FanDuel, Inc.",11/02/15-10/31/16
LR44029,"Boston, III, Frank D","Frank D. Boston, III Attorney at Law",Satellite Broadcasting and Communications Association,11/18/15-10/31/16
LR44036,"Boston, III, Frank D","Frank D. Boston, III Attorney at Law","Maryland Association of Realtors, Inc.",11/18/15-10/31/16
LR44038,"Boston, III, Frank D","Frank D. Boston, III Attorney at Law","Greater Baltimore Board of Realtors, Inc.",11/18/15-10/31/16
LR54723,"Boston, III, Frank D","Frank D. Boston, III Attorney at Law","Sagamore Development Company, LLC",01/19/16-10/31/16
LR54785,"Boston, III, Frank D","Frank D. Boston, III Attorney at Law","Amalgamated Transit Union, Baltimore Local 1300",01/25/16-10/31/16
LR54932,"Boston, III, Frank D","Law Office of Frank D. Boston, III",RMD Holdings LLC,02/18/16-10/31/16
LR55066,"Boston, III, Frank D","Law Office of Frank D. Boston, III","Live Nation Entertainment, Inc.",03/08/16-10/31/16
LR55071,"Boston, III, Frank D","Law Office of Frank D. Boston, III","American Traffic Solutions, Inc.",03/08/16-10/31/16
LR65134,"Boston, III, Frank D","Law Office of Frank D. Boston, III","ADT, LLC dba ADT Security Services",03/28/16-10/31/16
LR43253,"Boston, III, Frank D","Frank D. Boston, III Attorney at Law",DraftKings Inc.,11/02/15-10/31/16
LR44283,"Boston, III, Frank D","Frank D. Boston, III Attorney at Law",Elevator Industry Work Preservation Fund,12/03/15-10/31/16
LR44032,"Boston, III, Frank D","Frank D. Boston, III Attorney at Law","Maryland Tourism Council, Inc.",11/18/15-10/31/16
LR44035,"Boston, III, Frank D","Frank D. Boston, III Attorney at Law",Maryland Horse Council,11/18/15-10/31/16
LR42761,"Boston, III, Frank D","Frank D. Boston, III Attorney at Law","Dish Network, LLC",11/01/15-10/31/16
LR54762,"Boston, III, Frank D","Frank D. Boston, III Attorney at Law",Parkeon,01/22/16-10/31/16
LR43932,"Botel, Jason ",MarylandCAN,50Can.org,11/01/15-10/31/16
LR41583,"Bourland, Ray ","Pepco Holdings, Inc.","Pepco Holdings, Inc.",11/01/15-10/31/16
LR55056,"Bowman, Denise M.","Alexander & Cleaver, P.A.","Federal City Development Partners, LLC.",03/07/16-10/31/16
LR44022,"Bowser, Alan ","Bridgewater Associates, LP","Bridgewater Associates, LP",11/24/15-10/31/16
LR43010,"Braveboy, Aisha N",Childrens National Medical Center,Children's National Medical Center,11/01/15-10/31/16
LR54702,"Braveboy, Aisha ","The Innovations Group, LLC",IBEW Local 26,01/17/16-04/16/16
LR44096,"Bresnahan, Tamela Elizabeth ",AARP Maryland,AARP Maryland,11/23/15-10/31/16
LR41882,"Briemann, Jennifer Lynn",Bristol-Myers Squibb Company,Bristol-Myers Squibb Company,11/01/15-04/28/16
LR95495,"Briemann, Jennifer ",Maryland Catholic Conference,"Maryland Catholic Conference, LLC.",08/17/16-10/31/16
LR54650,"Brimmer, Molly  Anne ","Schwartz, Metz & Wise, P.A.","MedChi, The Maryland State Medical Society",01/14/16-05/31/16
LR42019,"Brocato, Barbara M",Barbara Marx Brocato & Associates,"First Colonies Anesthesia Associates, LLC",11/01/15-10/31/16
LR42020,"Brocato, Barbara M",Barbara Marx Brocato & Associates,"League for People with Disabilities, Inc., The ",11/01/15-10/31/16
LR42022,"Brocato, Barbara M",Barbara Marx Brocato & Associates,"Maryland Chapter, National Academy of Elder Law Attorneys",11/01/15-10/31/16
LR42023,"Brocato, Barbara M",Barbara Marx Brocato & Associates,Maryland Continuing Care Residents Association (MACCRA),11/01/15-10/31/16
LR42030,"Brocato, Barbara M",Barbara Marx Brocato & Associates,Pulmonary and Critical Care Associates of Baltimore (PCCAB),11/01/15-10/31/16
LR95563,"Brocato, Barbara M",Barbara Marx Brocato & Associates,Doctors Orders Maryland LLC,09/19/16-10/31/16
LR41979,"Brocato, Barbara M",Barbara Marx Brocato & Associates,"Association of American Publishers, Inc.",11/01/15-04/30/16
LR42028,"Brocato, Barbara M",Barbara Marx Brocato & Associates,Medical Emergency Professionals,11/01/15-10/31/16
LR42031,"Brocato, Barbara M",Barbara Marx Brocato & Associates,State Aided Educational Institutions Coalition,11/01/15-10/31/16
LR41980,"Brocato, Barbara M",Barbara Marx Brocato & Associates,"Concerted Care Group, LLC",01/08/16-10/31/16
LR42027,"Brocato, Barbara M",Barbara Marx Brocato & Associates,Maryland Society of Otolaryngology,11/01/15-10/31/16
LR41968,"Brocato, Barbara M",Barbara Marx Brocato & Associates,Advanced Radiology,11/01/15-10/31/16
LR41981,"Brocato, Barbara M",Barbara Marx Brocato & Associates,Doctors Orders Maryland LLC,11/01/15-09/16/16
LR42029,"Brocato, Barbara M",Barbara Marx Brocato & Associates,Mednax,11/01/15-10/31/16
LR41969,"Brocato, Barbara M",Barbara Marx Brocato & Associates,"Arc of Baltimore, Inc., The",11/01/15-10/31/16
LR41973,"Brocato, Barbara M",Barbara Marx Brocato & Associates,Associates in Radiation Medicine,11/01/15-10/31/16
LR42021,"Brocato, Barbara M",Barbara Marx Brocato & Associates,"Maryland Academy of Nutrition and Dietetics, The ",11/01/15-10/31/16
LR42024,"Brocato, Barbara M",Barbara Marx Brocato & Associates,Maryland Dermatological Society,11/01/15-10/31/16
LR42025,"Brocato, Barbara M",Barbara Marx Brocato & Associates,Maryland Science Center,11/01/15-10/31/16
LR42026,"Brocato, Barbara M",Barbara Marx Brocato & Associates,Maryland Society of Anesthesiologists,11/01/15-10/31/16
LR65158,"Brocato, Barbara M",Barbara Marx Brocato & Associates,Maryland Coalition of Interior Designers (MDCID),04/01/16-10/31/16
LR65314,"Brocato, Barbara M",Barbara Marx Brocato & Associates,WellDoc,05/25/16-09/16/16
LR44323,"Brock-Cancellieri, Jen ",1199SEIU United Healthcare Workers East ? Maryland/DC Division,1199 SEIU,01/01/16-10/31/16
LR44051,"Broome, Melissa Chalmers",Job Opportunities Task Force,Job Opportunities Task Force,11/12/15-10/31/16
LR54626,"Brown, Darrin ",Gally Public Affairs,"Advocates For Children and Youth, Inc.",01/13/16-02/09/16
LR41395,"Brown, Tamera Anita",Merck Sharp & Dohme Corp,Merck Sharp & Dohme Corp.,11/01/15-10/31/16
LR55065,"Brown, Sr, Robert T",Maryland Watermen's Association,Maryland Watermen's Association,03/08/16-10/31/16
LR85486,"Bryant, Eric L","Rifkin Weiner Livingston, LLC","Deepwater Wind, LLC",08/08/16-10/31/16
LR41920,"Bryant, Eric L","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",Airbnb,11/01/15-10/31/16
LR41942,"Bryant, Eric L","Rifkin, Weiner, Livingston, Levitan & Silver, LLC","CBAC Gaming, LLC (Horseshoe Casino)",11/01/15-10/31/16
LR41951,"Bryant, Eric L","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",Children's National Health System,11/01/15-10/31/16
LR42095,"Bryant, Eric L","Rifkin, Weiner, Livingston, Levitan & Silver, LLC","Facebook, Inc.",11/01/15-10/31/16
LR42104,"Bryant, Eric L","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",Maryland Jockey Club (Pimlico and Laurel Park),11/01/15-10/31/16
LR42108,"Bryant, Eric L","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",Maryland Wineries Association,11/01/15-10/31/16
LR42110,"Bryant, Eric L","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",Mid-Atlantic Health Care,11/01/15-10/31/16
LR42114,"Bryant, Eric L","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",Prince George's County Association of Realtors,11/01/15-11/30/15
LR42116,"Bryant, Eric L","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",Purple Plus Alliance,11/01/15-10/31/16
LR41954,"Bryant, Eric L","Rifkin, Weiner, Livingston, Levitan & Silver, LLC",DentaQuest,11/01/15-10/31/16
